Hashed Device Id	Common Evening Lat	Common Evening Long	Common Evening Country	Common Evening State	Common Evening Zip	Common Evening Census	Common Daytime Lat	Common Daytime Long	Common Daytime Country	Common Daytime State	Common Daytime Zip	Common Daytime Census
cb7561d98c01a3c11996719799b83707ca3ed3cd	-34.92744500228328	138.6010055212305	AUS	South Australia	5000	40101100141	-35.19587200228328	138.50883186663972	AUS	South Australia	5171	40304108309
7db789e5966624494b4e64a936aed382d23dc25d	-34.95143569856415	138.6314523248216	AUS	South Australia	5063	40107102419	-34.955635698564144	138.5900053246333	AUS	South Australia	5034	40107102309
655f4abf22dda2bc9ab1d7e6f6252344e271fb59	-34.92594312405187	138.59833044701531	AUS	South Australia	5000	40101100147	-34.92594212405187	138.59831344701306	AUS	South Australia	5000	40101100147
559e355e86cdce53224d6b73d07895117c538dc0	-33.177286113190185	137.98935359357156	AUS	South Australia	5540	40503112232	-33.17728411319018	137.98936259356194	AUS	South Australia	5540	40503112232
4e484e03a5503bacb1119e9cc38b16430cb362b2	-34.84594319364055	138.5528275592683	AUS	South Australia	5013	40402110250	-34.84596319364055	138.5528735592378	AUS	South Australia	5013	40402110250
4d064f030c483b538b9249b732c6a6134fe0b480	-34.650954862745834	138.57496972491904	AUS	South Australia	5120	40202103506	-34.86136386274583	138.62891652010333	AUS	South Australia	5085	40203103753
b607a0d8b8c8a626eb41fcee0a6d54103adcd21e	-34.89258239466219	138.58546277542618	AUS	South Australia	5082	40106102123	-34.91566639466219	138.56848572250843	AUS	South Australia	5031	40403110803
242f8474e88f75cb3ad1a98d0a893094e2940efd	-34.8953125175046	138.58793763030798	AUS	South Australia	5082	40106102127	-34.8953115175046	138.5879436303074	AUS	South Australia	5082	40106102127
0440f67c3341d3c47976429ce06980da0ed07065	-33.685821996494624	136.9254201176106	AUS	South Australia	5602	40601113104	-33.685815996494625	136.92539811759804	AUS	South Australia	5602	40601113104
a1e53c00fe46ab1404c5dcb7cb09c587a32db45f	-34.790874159211604	138.60925672417824	AUS	South Australia	5107	40204104320	-34.79087315921161	138.6092497241779	AUS	South Australia	5107	40204104320
07f7c6fbe8a2fc0f00b569f529131b241f2acd52	-34.89638874208261	138.59774725862437	AUS	South Australia	5082	40106102117	-34.89637974208261	138.59776925861888	AUS	South Australia	5082	40106102117
b46417e86c5478ab7b40d3a1820ffb3c93d10ea3	-34.88367245476488	138.6608359553927	AUS	South Australia	5074	40104101536	-34.826650454764874	138.6926238508002	AUS	South Australia	5092	40205105318
18f7ed6ad60f44f2c6530ae9b7f0b2564fe5e51a	-34.99596848372345	138.57072139294436	AUS	South Australia	5042	40302106107	-34.995975483723456	138.57072439298784	AUS	South Australia	5042	40302106107
d87a0f86597410bb1ceecd0214e0fb6fd9434c6a	-35.008966650723394	138.5322541886534	AUS	South Australia	5046	40302106421	-35.00897265072339	138.53224418865145	AUS	South Australia	5046	40302106421
9de6865cac29f998d973a2210f8030f65ff8e817	-34.7808967393158	138.59953193659993	AUS	South Australia	5107	40204104337	-34.780884739315795	138.59955493660445	AUS	South Australia	5107	40204104337
e03a4febcc92f2c4afc032cf0fc361d70336a7ea	-34.781469873948886	138.66493472651808	AUS	South Australia	5109	40204104734	-34.78149187394889	138.66494272653	AUS	South Australia	5109	40204104734
34f26abb9c4125ca399a83293c784ebc591e82df	-34.96403669174444	138.67693992988944	AUS	South Australia	5066	40103101210	-34.964029691744436	138.67694492988184	AUS	South Australia	5066	40103101210
a7adf426f75583cc97a95b1443b3d96c7fe8b5d4	-34.73987734294421	138.59803334874573	AUS	South Australia	5110	40204104848	-34.73987634294421	138.5980373487452	AUS	South Australia	5110	40204104848
444af890d4ee75e2c286c29d4a59e1d45d7aa8cb	-34.926834810042934	138.6308092159666	AUS	South Australia	5067	40105101710	-34.91623181004293	138.62422816632846	AUS	South Australia	5067	40105101702
18c49a9cbb89a84bd3b22a059bc7ffa2ab859412	-34.904173173241155	138.61436326719337	AUS	South Australia	5081	40106102208	-34.90568017324115	138.61010026916193	AUS	South Australia	5006	40101100205
afa4652098a12483ecc2fccbf3efb064752f5db1	-34.92020215173157	138.50703024548582	AUS	South Australia	5024	40401109221	-34.920201151731575	138.5070482454865	AUS	South Australia	5024	40401109221
3b7c40468366adc5b8470813ae1ad7bd59724e4f	-34.89629110928363	138.5977240867807	AUS	South Australia	5082	40106102117	-34.896264109283635	138.59774508678296	AUS	South Australia	5082	40106102117
3cc5e69188c1d1b20c93c006fe5e03b63396f553	-34.751537756890755	138.6108761635927	AUS	South Australia	5108	40204104426	-34.92802475689076	138.60092142150276	AUS	South Australia	5000	40101100141
cc8c7b07b1ad7f908af01567b6282fe2c075c7eb	-35.0128440053827	138.63023746336583	AUS	South Australia	5052	40303106711	-35.00328700538271	138.61587444789103	AUS	South Australia	5052	40303106507
5669956f2489b8c455ca28a37500da23d91bcf4c	-34.90611108534326	138.6803583177961	AUS	South Australia	5072	40104101622	-34.92461808534326	138.5970792858481	AUS	South Australia	5000	40101100147
54b179998b0ae52083225e85f943d583420b6c46	-34.88229177348566	138.5887286970537	AUS	South Australia	5082	40106102102	-34.88228577348566	138.5887356970541	AUS	South Australia	5082	40106102102
29245b1ff9b1e42c8b765a3255f80801e6ac7d26	-34.936058479743366	138.6741708716682	AUS	South Australia	5066	40103101104	-34.93603147974337	138.67419187157674	AUS	South Australia	5066	40103101104
90ceefe71f934f257644a71119aae30682ebecd4	-34.853584273100175	138.59716380524318	AUS	South Australia	5084	40203103610	-34.85360327310018	138.597166805257	AUS	South Australia	5084	40203103610
1d05c036ff2d1736a9ab8187422851783517401a	-34.73652231453756	138.66333016588905	AUS	South Australia	5112	40202103009	-34.73653331453756	138.6633191658747	AUS	South Australia	5112	40202103009
f551db3217c8ecae76e6e0fc52fc9aeb1514033f	-33.96406220079246	137.72524994801262	AUS	South Australia	5554	40504112407	-33.96406720079246	137.72526394800997	AUS	South Australia	5554	40504112407
44628498f35cab03fed8e78ec252df990c10c42d	-34.91762780234205	138.67258240566147	AUS	South Australia	5072	40103101140	-34.91761580234205	138.6725704056984	AUS	South Australia	5072	40103101140
fb8cf4374e21f0efe31f93e36e50f1447e44fca1	-34.948341832994544	138.55151309491026	AUS	South Australia	5037	40403110752	-34.948335832994545	138.55146309491235	AUS	South Australia	5037	40403110752
95367c13b4b11218e8d515fe133ff71076d26988	-34.674774581221435	138.89529655356537	AUS	South Australia	5351	40501111214	-34.76520158122144	138.66425174238017	AUS	South Australia	5109	40204104728
eca35882880c5f444d0f176d68815e8ab8f9cd02	-34.89420252341723	138.52638219637444	AUS	South Australia	5023	40401109126	-34.89424452341722	138.5264061965678	AUS	South Australia	5023	40401109126
0327f813161f1ae91b6f7e7c25a2292565646ab6	-34.86425304987241	138.61604890691893	AUS	South Australia	5085	40203103632	-34.86425604987241	138.6160439069008	AUS	South Australia	5085	40203103632
84cfeceeea596981d9a09c975d3041658e667908	-34.87536954481844	138.59451270597071	AUS	South Australia	5082	40106102109	-34.87537254481844	138.59450270597097	AUS	South Australia	5082	40106102109
60d90b96212e01edcb64fcf8184636618130587e	-34.88694983209231	138.59538722228066	AUS	South Australia	5082	40106102119	-34.886945832092316	138.59537922228444	AUS	South Australia	5082	40106102119
ed9c63dc9e89867e47d2b435063728bdcbaea9e5	-34.94791646670352	138.6366137154536	AUS	South Australia	5064	40103101205	-34.94791846670351	138.63660171545774	AUS	South Australia	5064	40103101205
294f3022bc8b88fe2f51d54627bea41903fead7a	-34.84990941805357	138.606473431534	AUS	South Australia	5085	40203103625	-34.849904418053576	138.60650543151434	AUS	South Australia	5085	40203103625
d7260114734b22f041734d830388925efb22da84	-37.71596895525875	145.08032189154858	AUS	Victoria	3087	20901120411	-34.86850195525875	138.5987138954365	AUS	South Australia	5084	40203103615
a40d2bf530bab9a33ee3244d3b65fb0adfca2750	-34.88384577213888	138.65976973703616	AUS	South Australia	5074	40104101516	-34.88383177213888	138.65977873703895	AUS	South Australia	5074	40104101516
a969e6de0a682b521750ef8e5cbe695de11bee70	-34.88412288545452	138.67679279843713	AUS	South Australia	5074	40104101531	-34.923827885454514	138.64281181623335	AUS	South Australia	5068	40105101720
51845297d792bf5e63c7d2179ade40d606da82f0	-34.86163751982017	138.59617833715433	AUS	South Australia	5084	40203103612	-34.86163951982017	138.5961783371545	AUS	South Australia	5084	40203103612
f9dc5de8546056ef4f070e0bb73f416685ebd766	-34.89973002230736	138.62769810063253	AUS	South Australia	5070	40105101916	-34.93793902230736	138.62837410021373	AUS	South Australia	5065	40103101322
e630959a7573ec55a0d4d09ee02895fcbf84eb6c	-34.92792179823974	138.53872054759535	AUS	South Australia	5032	40403110604	-34.92791579823974	138.53872054761675	AUS	South Australia	5032	40403110604
6127c7d1488a99fab005368595febff0d045ba7f	-34.92265944583499	138.50907276450351	AUS	South Australia	5024	40403110503	-34.90254944583499	138.59398387674113	AUS	South Australia	5006	40101100221
02b33db1c8d04075563dbbc1ccb26158ac04fca0	-34.868850982146846	138.54419712360786	AUS	South Australia	5012	40401109723	-34.868856982146845	138.54422512361649	AUS	South Australia	5012	40401109723
4f2b62f178abcc1628675302fc84d3205d41d52a	-34.89474612351285	138.64110509495907	AUS	South Australia	5070	40105101914	-34.89472912351285	138.64110709496404	AUS	South Australia	5070	40105101914
6f7e46aa13ab75d47c8c4f92ea798a4de38d4367	-34.89051043783566	138.58541982210605	AUS	South Australia	5082	40106102126	-34.89067843783565	138.58559182132865	AUS	South Australia	5082	40106102126
98668046a7f9ca5940493cf70e7d45e2db1b21b1	-34.95449770823621	138.61599908581405	AUS	South Australia	5061	40107102434	-34.954490708236214	138.61594408582147	AUS	South Australia	5061	40107102434
a00a5a2e301891d1fa45143ae7edee5ab10f70b6	-34.89661567018138	138.59770681674897	AUS	South Australia	5082	40106102117	-34.92755067018138	138.59863881743368	AUS	South Australia	5000	40101100147
c3ae5dc73e9d67d28ada20c1537d05582386d5d2	-35.066437628723364	138.5268957347153	AUS	South Australia	5158	40302105925	-35.06643862872337	138.5268917347206	AUS	South Australia	5158	40302105925
3a53612934437e4fb6486e6b0f72946f7c965793	-34.886007197915646	138.5476780629959	AUS	South Australia	5011	40401109732	-34.88601119791565	138.54765906299255	AUS	South Australia	5011	40401109732
c2c05b05da308327870f9e6c19419dfe15da997d	-35.033226124925726	138.74106952832327	AUS	South Australia	5153	40102100420	-35.033232124925725	138.74109152829476	AUS	South Australia	5153	40102100420
51cc7a4e5b1271dcffaf76918f54022f97744722	-34.89109989082073	138.59622343300072	AUS	South Australia	5082	40106102119	-34.89109989082073	138.5962364330007	AUS	South Australia	5082	40106102119
19823bb52984dff90374e0b5904883a2e5beba22	-34.91359976746534	138.66991463460383	AUS	South Australia	5072	40103101139	-34.913564767465346	138.669910634708	AUS	South Australia	5072	40103101139
e5d5e8a5ea00e6e8b3667d1c67be23ec15b67171	-35.13783657699563	138.51022075134966	AUS	South Australia	5163	40304107902	-35.137823576995636	138.5102267513486	AUS	South Australia	5163	40304107902
66c16fb4b551556fa1d8910c9b29e32374e6b44a	-34.8238096958329	138.63134474775111	AUS	South Australia	5095	40204117211	-34.8238116958329	138.63134374775157	AUS	South Australia	5095	40204117211
4313e13c97924166a37092f001a6774328d0c3a5	-35.134375893369835	138.5406036498995	AUS	South Australia	5162	40304108427	-35.13439089336983	138.54040064983073	AUS	South Australia	5162	40304108427
3ab3c0072c64a5ecaa123639a762200a38dc3c69	-34.65093018031245	138.67210142209208	AUS	South Australia	5115	40202103201	-34.650940180312446	138.67210942208848	AUS	South Australia	5115	40202103201
18c12f725cae92d257e62cb9dbe8a9a683c69b5c	-34.880489034644064	138.61443812959934	AUS	South Australia	5083	40106102004	-34.92794203464406	138.60911290540042	AUS	South Australia	5000	40101100142
5fccd3cf96516460332c95a0978213869d9bd25f	-34.93409540631817	138.65198392228356	AUS	South Australia	5065	40103101301	-34.83235640631817	138.6034110139325	AUS	South Australia	5095	40204117207
e11a0b3746112fcb5f843ea84bb6c87353bbb2d5	-34.833270943290344	138.63946148444813	AUS	South Australia	5098	40204104006	-34.92949894329035	138.59917236317864	AUS	South Australia	5000	40101100147
bb4e106ae56beef0683e9b409d92fe0654b85394	-35.03410640214998	138.62449109624268	AUS	South Australia	5051	40304107610	-35.03413840214998	138.62448509610604	AUS	South Australia	5051	40304107610
c883862c397905c1d4b2a935cc5c1adfa7b1cbed	-34.982413918709376	138.52607917055295	AUS	South Australia	5045	40301105740	-34.98249391870938	138.52611517056286	AUS	South Australia	5045	40301105740
bba676a1ceae0cb8c352c8a8b844c26c02dae810	-34.837432409412855	138.58835842905825	AUS	South Australia	5094	40203103601	-34.837441409412854	138.58836242905272	AUS	South Australia	5094	40203103601
9053f10e9053d6fdf5762bc0b3eb8364b66bf441	-34.81070031966294	138.64881154344226	AUS	South Australia	5096	40204104102	-34.81068931966294	138.64879154343538	AUS	South Australia	5096	40204104102
0914a024a9a0afa48bdf0e0358d36c5acd81047f	-34.78037108673549	138.603865841183	AUS	South Australia	5107	40204104340	-34.780204086735495	138.6035968410922	AUS	South Australia	5107	40204104340
e1f12a7a226bdbd71c5fadbcc318448c73f5b785	-34.88055163852612	138.5862997194907	AUS	South Australia	5082	40106102116	-34.880364638526125	138.58647071909772	AUS	South Australia	5082	40106102116
1a2e78dcee8495ebb02a6c97225ec39f1351ef62	-34.88190923654353	138.59666610212057	AUS	South Australia	5082	40106102114	-34.88191123654353	138.5966641021249	AUS	South Australia	5082	40106102114
7014d161b3ea0da358cfc9e398ec86582b5c23d0	-34.92504281651535	138.65435265534472	AUS	South Australia	5068	40103101132	-34.66612981651535	138.68448081931	AUS	South Australia	5115	40202103230
827720abe0dcf1a11fdabc4e1230898b4f06390c	-34.881193810533986	138.5981122215817	AUS	South Australia	5082	40106102115	-34.84425481053398	138.67180435753963	AUS	South Australia	5092	40205105227
4f00c5883dfc4cc4bfe2bee47d3eb113be9c61c6	-34.66410552266949	138.6881803987773	AUS	South Australia	5115	40202103230	-34.66410652266949	138.68816139877495	AUS	South Australia	5115	40202103230
267075639ab91ae67a5a884b896ea428f10a8dbf	-34.83946705928196	138.67232309186136	AUS	South Australia	5093	40203103728	-34.83943105928196	138.6723240919081	AUS	South Australia	5093	40203103728
4b10e755bbd85e622adf16a404a79f02cc4cfce3	-34.72969418920146	138.6698944849773	AUS	South Australia	5112	40202103005	-34.72968918920146	138.6698804849717	AUS	South Australia	5112	40202103005
650de3806af8680e698cd463a015582c3a8c8082	-34.891809611386336	138.5929488215576	AUS	South Australia	5082	40106102122	-34.891809611386336	138.59295282155762	AUS	South Australia	5082	40106102122
05ba0b0ab6f9851025e2c938298639b5ba2bbefb	-34.88707620281513	138.57240454480598	AUS	South Australia	5008	40401109309	-34.88707220281513	138.57240254481806	AUS	South Australia	5008	40401109309
82cca19f80972434eaece0ad692a5434c79f9ac3	-34.97518271859939	138.581834295807	AUS	South Australia	5039	40303106824	-34.97523971859939	138.58181329578213	AUS	South Australia	5039	40303106824
adfd3b74c770594a89f8907e5f2a6b8836280ed5	-34.78651583201138	138.65647595642258	AUS	South Australia	5109	40204104719	-34.786522832011386	138.6564979564164	AUS	South Australia	5109	40204104719
8e47a2642750898e5ed5bd790a146a63625ca27d	-34.87723262346393	138.665025816646	AUS	South Australia	5074	40104101544	-34.87722962346393	138.66502681665415	AUS	South Australia	5074	40104101544
ee42e7bd40755d310a8d70d69efef82ab79c566f	-34.89535260720064	138.63550641850156	AUS	South Australia	5070	40105101921	-34.89535360720065	138.63550741849772	AUS	South Australia	5070	40105101921
838f49d8522eab0d9d95e82f59f3626ea93ed806	-35.07944241272305	138.56248251350647	AUS	South Australia	5159	40304108012	-35.07945541272304	138.56249251347532	AUS	South Australia	5159	40304108012
82718fcd4a407fad5e434d82f6394c6a0583b68a	-34.91001039130413	138.63148826839262	AUS	South Australia	5069	40105101923	-34.90847639130413	138.5662792682008	AUS	South Australia	5007	40401109303
ac2516a2c991d209e0b01445f3137db818739790							-34.87607884355914	138.5976583361631	AUS	South Australia	5082	40106102110
e00e8ba1f978cd1b8220a53900c01856c8fd096e	-34.89153513611768	138.5917660195398	AUS	South Australia	5082	40106102122	-34.92675713611768	138.5942979822171	AUS	South Australia	5000	40101100147
fd8b65235ab8546f40ee497d303ff34382ce0c41	-34.7198531101283	138.68212123952455	AUS	South Australia	5112	40202103122	-34.8475721101283	138.55051899352182	AUS	South Australia	5013	40402110250
52d55339aeaa590120597025210846d74f9694cb	-34.88159334977056	138.59890751940992	AUS	South Australia	5082	40106102115	-34.88157134977056	138.59873251931876	AUS	South Australia	5082	40106102115
5b884bf1922f1372d5d0c6d1c4b75255b9b9354d	-34.80219905066871	138.6193572680743	AUS	South Australia	5095	40204117117	-34.92590205066871	138.60044427299366	AUS	South Australia	5000	40101100141
14b3a8d198704e592b1c02ae5d82e3786a6ce123	-34.864042959093105	138.58713691219614	AUS	South Australia	5084	40203103619	-34.8639909590931	138.58711391200842	AUS	South Australia	5084	40203103619
41da00ba5e953ae973948be6931c9093dd8bbf0e	-34.85732024219114	138.55412658092752	AUS	South Australia	5012	40402110245	-34.85726624219114	138.55417458098887	AUS	South Australia	5012	40402110245
6bd3d4abbd3075d6899833c7ee99f6c885b96720	-34.85900557656585	138.63372924929988	AUS	South Australia	5085	40203103752	-34.85900157656585	138.63372224930367	AUS	South Australia	5085	40203103752
0361e3af8e19f2d3b98500452f16d54f4c77334a	-34.68016326333141	138.70157949555374	AUS	South Australia	5114	40202102852	-34.68015426333141	138.70158149558728	AUS	South Australia	5114	40202102852
27301b6db374b9f47f83e775115c0fb7ac107964	-33.83103782558641	138.618757090279	AUS	South Australia	5453	40502111604	-33.831032825586405	138.61874009028634	AUS	South Australia	5453	40502111604
846a6081849be8f24c0c8ea75bbb320b4efbf424	-34.94401433568275	138.6313079558649	AUS	South Australia	5065	40103101336	-34.870210335682756	138.57057132876025	AUS	South Australia	5010	40402110219
26a87d7363b67a0d19b1e191e8b4d72c7df3fea6	-34.964980981297586	138.60578934245805	AUS	South Australia	5061	40107102303	-34.96497198129759	138.6057973424554	AUS	South Australia	5061	40107102303
e9b23c0046adabaf93998450aa687bfbd649d0e5	-34.98619930133622	138.56605248347824	AUS	South Australia	5039	40302105832	-34.98618830133622	138.56614048348072	AUS	South Australia	5039	40302105832
797e0b7a04f4d4509d6c56047865f70559986fba	-34.63637426823647	138.64990291575216	AUS	South Australia	5117	40202103209	-34.63638726823647	138.6498879157368	AUS	South Australia	5117	40202103209
8c53ee243919501a63723573e9e6a15b17f040e7	-34.94799566267821	138.55153178401136	AUS	South Australia	5037	40403110752	-34.94799366267821	138.5514987840119	AUS	South Australia	5037	40403110752
d81c84482cbb3e54c77f6379b2081a1e2547ff92	-35.087017821601584	138.56707467170068	AUS	South Australia	5159	40304108021	-35.08701382160158	138.5670776716985	AUS	South Australia	5159	40304108021
7a9b654a0d522990757d2345d73ae482ce7766d3	-34.904225467733205	138.5794526198365	AUS	South Australia	5007	40401109318	-34.904371467733206	138.57940561986425	AUS	South Australia	5007	40401109318
bf3d2e680f61bd8f58673433e0212f55d871b638	-34.86586170996843	138.65217364653859	AUS	South Australia	5087	40203103812	-34.86585070996843	138.6520776465072	AUS	South Australia	5087	40203103812
46e685f0dfeb8bdeb446edd8a7584ac2712f9fd8	-34.892181519438196	138.65765889894377	AUS	South Australia	5073	40104101616	-34.892173519438195	138.65765689895068	AUS	South Australia	5073	40104101616
4ccb32479dac7a02c9f3db68acdd1399556529a7	-34.87888869282601	138.5931204615267	AUS	South Australia	5082	40106102113	-34.878895692826006	138.59313146152002	AUS	South Australia	5082	40106102113
08daf6d3271a0a2b1620b86f405c584444b82ec2	-34.92166293053435	138.59622061314727	AUS	South Australia	5000	40101100129	-34.92980293053435	138.59919261072787	AUS	South Australia	5000	40101100147
df58dac548721c60a6d86136033e61278633c853	-34.92731440168736	138.5590901742785	AUS	South Australia	5031	40403110819	-34.92734240168736	138.55910317428064	AUS	South Australia	5031	40403110819
6085ead3a34fb58b5ce6d73000332a428f95306d	-34.74260252264957	138.6794455594454	AUS	South Australia	5112	40202103112	-34.74261752264957	138.67944355951306	AUS	South Australia	5112	40202103112
0f59305b57afccad5eabee876efd109cbf4333c2	-34.877546359472404	138.5882014999067	AUS	South Australia	5082	40106102108	-34.8778713594724	138.58821750129644	AUS	South Australia	5082	40106102113
1a8e5c8acde00eec8e3ef5d8a8512fd54e2c70d6	-34.89621551946131	138.59756932992494	AUS	South Australia	5082	40106102117	-34.89620451946131	138.59758632994698	AUS	South Australia	5082	40106102117
2f6814b7622e3744c3c7b94a365fe70714115522	-34.91067054494172	138.62998843693936	AUS	South Australia	5069	40105101923	-34.910667544941724	138.62999443694588	AUS	South Australia	5069	40105101923
990ef23d291d4e95fe1dbef99d3f55d36e1090de	-34.98288790163601	138.5229502479989	AUS	South Australia	5045	40301105741	-34.92856190163601	138.6026663551761	AUS	South Australia	5000	40101100141
227f8cefaf775fb8a07ebc17742bb7a878b8755e	-34.85859398909029	138.65076500626085	AUS	South Australia	5086	40203103821	-34.85859298909029	138.6507740062589	AUS	South Australia	5086	40203103821
62b4d6138d78dd07528e68cfff411f71e0d0b2cf	-34.880091392641	138.5923288620842	AUS	South Australia	5082	40106102133	-34.880086392641	138.5923298620979	AUS	South Australia	5082	40106102133
e20bcb3da2ef0418b0430b221d3d55b1397c7749	-34.894424478991986	138.5941793070933	AUS	South Australia	5082	40106102125	-34.89440947899199	138.59413630709543	AUS	South Australia	5082	40106102125
1b76806001ed0d12376f48365c33649986cf5c7f	-34.89383186860463	138.49708749956224	AUS	South Australia	5022	40401109530	-34.893861868604624	138.4971094994996	AUS	South Australia	5022	40401109531
9be277b3a63114acae4fadd3675bc5caa76f2de3	-34.819273221543604	138.6657832172309	AUS	South Australia	5093	40204104026	-34.800470221543605	138.65013929132772	AUS	South Australia	5096	40204104126
91875179478a21737fac2fae8f40fad788f6a9d9	-34.85818952024793	138.66598663739882	AUS	South Australia	5087	40203103807	-34.85826052024793	138.6659776373191	AUS	South Australia	5087	40203103807
1e496d1b945b843bef76c1eb8e3e8770f7632894	-34.897736560301766	138.6002658836202	AUS	South Australia	5081	40106102216	-34.897733560301766	138.6002618836188	AUS	South Australia	5081	40106102216
c5b31dc147d17848696721acd1cec934db3939eb	-34.79732566691864	138.72745804344274	AUS	South Australia	5126	40205105426	-34.79732166691864	138.72745404342464	AUS	South Australia	5126	40205105426
2eefab3ced7da25c8763b1be7f431e52cc1c4155	-34.87332431684716	138.61846640611728	AUS	South Australia	5083	40203103637	-34.849102316847166	138.58445940599768	AUS	South Australia	5084	40203103645
509d5eee534aab3ffc697bcb124e18d29381a135	-34.89320729095421	138.58476541158836	AUS	South Australia	5082	40106102123	-34.89320729095421	138.58475941158835	AUS	South Australia	5082	40106102123
22135e78a232c33358f78008570feae01a417cab	-33.92891794938868	137.61620758786958					-34.94944094938869	138.61773497915888	AUS	South Australia	5063	40107102417
28f560a88f7045756fbb5112f485a3e43ba8e215	-34.152743927134466	138.42286261121964	AUS	South Australia	5461	40502111908	-34.152738927134465	138.42287661119764	AUS	South Australia	5461	40502111908
7ff9bafca0d4b6c8690e3af16031005af94f3e8b	-33.825239973104814	150.9931223695689	AUS	New South Wales	2150	12504149248	-33.825258973104816	150.99312636958058	AUS	New South Wales	2150	12504149248
9122296edcb4b10f4847c32837f3e037cc00cffc	-34.85869713084518	138.58389710380675	AUS	South Australia	5084	40203103617	-34.85867513084518	138.58386310371498	AUS	South Australia	5084	40203103617
e84c882516588fe21bd51017ac04d570ab8757bd	-34.780845545341094	138.59932358269648	AUS	South Australia	5107	40204104337	-34.7808465453411	138.59933858270028	AUS	South Australia	5107	40204104337
f1d92ac1dd063e31b903fada34bfd05b006e41e4	-34.758910190040844	138.6270101065652	AUS	South Australia	5108	40204104417	-34.75890219004084	138.62701710657566	AUS	South Australia	5108	40204104417
ae62f9c0d199739d27f0d1ca59e05c5ca4b0c062	-34.882037797976196	138.4901294617246	AUS	South Australia	5021	40401109605	-34.842069797976194	138.5545974634436	AUS	South Australia	5013	40402110221
204bfbf7fa7a765415d62384acf0d4a6ff971af2	-34.81135802504844	138.61033071308466	AUS	South Australia	5095	40204117126	-34.81143502504844	138.61009171337594	AUS	South Australia	5095	40204117126
eee25ef2a1fcb7f4a5837ad9a0a92f143fa98187	-34.85340081694787	138.55152623628064	AUS	South Australia	5012	40402110223	-34.85341381694787	138.55153123626633	AUS	South Australia	5012	40402110223
5f0a16655fd8ba1758846f7cd7f09e587c3e67b8	-34.922490185423456	138.63552216693927	AUS	South Australia	5067	40105101712	-34.92250118542346	138.63556316693928	AUS	South Australia	5067	40105101712
c9f7cded2e7aeeadd237bda06ed08b53461da545	-34.87626565901702	138.59493997481948	AUS	South Australia	5082	40106102109	-34.87625865901702	138.5949449747992	AUS	South Australia	5082	40106102109
d95650c4c3e329195b3358bd4739c4446e2c87e6	-34.87020343653137	138.61856853598496	AUS	South Australia	5083	40203103635	-34.87022643653137	138.61855853601756	AUS	South Australia	5083	40203103635
3f68109e5d2fb6cc1acf953b062083dd88950b66	-34.920302544519444	138.50724118587317	AUS	South Australia	5024	40401109221	-34.92027854451945	138.50724218584563	AUS	South Australia	5024	40401109221
62bc07068c50042f587885b4c05df7fc4262f521	-34.988548775866796	138.6072458251045	AUS	South Australia	5062	40303106921	-34.988551775866796	138.6072448251114	AUS	South Australia	5062	40303106921
107210039c2e8a8d3e4a3c392f06ebda1b7a94ff	-34.88714914619011	138.6075057862044	AUS	South Australia	5083	40106102011	-34.88709014619011	138.60749078637184	AUS	South Australia	5083	40106102011
f59fafbd70685150216eadecd5315ee54a7f7874	-34.88261889070945	138.59139376765	AUS	South Australia	5082	40106102103	-34.84264389070945	138.5506348343349	AUS	South Australia	5013	40402110246
ebc911bfec3572e8a33602a6304e586a067e98b2	-34.69411738181533	138.6679168873532	AUS	South Australia	5113	40202102914	-34.862296381815334	138.55336761558283	AUS	South Australia	5012	40402110251
09c546059e4e42f5a56a543e53dc192ef353abe8	-34.8677218747115	138.5626862143239	AUS	South Australia	5010	40402110207	-34.8677128747115	138.5628792143602	AUS	South Australia	5010	40402110207
b1dc6a741c5a8c24b098d45eee2dcce6659fbde3	-34.87699352338494	138.562910107505	AUS	South Australia	5008	40402110217	-34.87695352338494	138.56277510747574	AUS	South Australia	5008	40402110217
38fb45add2cbe66d026766ec5aa298b0b5a28fcb	-35.087263155865294	138.87097068750535	AUS	South Australia	5251	40102100740	-34.939309155865296	138.66083164650001	AUS	South Australia	5066	40103101111
4a8202896a72d2a82a3c006ea8472570b1885d52	-34.94461410393465	138.63684455327683	AUS	South Australia	5065	40103101327	-34.944581103934645	138.63685555324523	AUS	South Australia	5065	40103101327
d0d12e01e846b5494eab59c3e0bea61384a439c3	-34.898170151323086	138.62918053275135	AUS	South Australia	5070	40105101919	-34.89815815132308	138.62921953275156	AUS	South Australia	5070	40105101919
1b492aa4b6b1be5e91f12e1df820e6e4b30360ed	-34.869548258818625	138.61276228572834	AUS	South Australia	5083	40203103636						
939672ef3096d4fd06a8e9ea340a1673e5f1681f	-34.855027030680574	138.5605282571545	AUS	South Australia	5010	40402110248	-34.84516903068057	138.51079225748308	AUS	South Australia	5015	40402110127
9cb59a9e21d35863454a97af0c023c6861d9e940	-34.887810506163426	138.58511464898538	AUS	South Australia	5082	40106102104	-34.887810506163426	138.5851236489854	AUS	South Australia	5082	40106102104
ec4f5d6966e90407029a7409db87d545ca796702	-34.80393902436587	138.72195079124674	AUS	South Australia	5126	40205105436	-34.803886024365866	138.72196979100767	AUS	South Australia	5126	40205105436
e2506fa21aa8d13cefb8333c093ff7bd61a213a7	-34.87539793612767	138.59467223373375	AUS	South Australia	5082	40106102109	-34.87542493612767	138.59469023374075	AUS	South Australia	5082	40106102109
