Hashed Device Id	Common Evening Lat	Common Evening Long	Common Evening Country	Common Evening State	Common Evening Zip	Common Evening Census	Common Daytime Lat	Common Daytime Long	Common Daytime Country	Common Daytime State	Common Daytime Zip	Common Daytime Census
5dcbb8343b7dbaafbe7f1b5fa767faa28e85126b	-34.87442628355954	138.51600616009554	AUS	South Australia	5014	40401109408	-34.87443628355955	138.51615316006587	AUS	South Australia	5014	40401109408
e36f6f68a42714660bf71c3f6a0a9e3e63839699	-34.80245400760451	138.60718666453	AUS	South Australia	5095	40204117125	-34.80247000760451	138.60720466449752	AUS	South Australia	5095	40204117125
9dd7652f9cbdc4a4baf3fc312a35a0ae584964c5	-34.95715201002044	138.60268680135502	AUS	South Australia	5061	40107102305						
d137258bb4f417c6d8a2d2baefc2d7b2dc25fa39	-34.92041696762694	138.53147875093362	AUS	South Australia	5032	40403110626	-34.92041396762694	138.53147075093074	AUS	South Australia	5032	40403110626
5d17890541f7e9a03919f79f57ca8ae6ef85f683	-34.957290277336305	138.59077594035998	AUS	South Australia	5034	40107102309	-34.957591277336306	138.590998940121	AUS	South Australia	5034	40107102309
eea37bfe338caa9a119557c96d32eadf61a6cf72	-34.524508764435865	138.74071973930037	AUS	South Australia	5371	40201102502	-34.524513764435866	138.74072573930067	AUS	South Australia	5371	40201102502
32e2d44f37e1b2a5e55eafbf4b5e47944a1d5847	-34.95160671490417	138.61544922381515	AUS	South Australia	5061	40107102413	-34.95162171490417	138.61545222380093	AUS	South Australia	5061	40107102413
9fd63ae79e18c040f7bdf0efa7806e103d3cfce7	-34.666425849829814	138.66547739051217	AUS	South Australia	5114	40202102902	-34.66643184982981	138.66547539048662	AUS	South Australia	5114	40202102902
795fc2fd27c06af11fd7135cadccd3270ee5b344	-35.27111448007699	138.46455411038227	AUS	South Australia	5173	40304107219	-35.27113448007699	138.464562110384	AUS	South Australia	5173	40304107219
ea34b2f6584ed088832c7eb785c9feea37332591	-34.94535621946437	138.61159802857338	AUS	South Australia	5063	40107102452	-34.97037521946437	138.517085066137	AUS	South Australia	5045	40301105747
84b7e6b900eb8282d45b2cd482b0785691ee60ad	-34.96510865213429	138.6126624065465	AUS	South Australia	5062	40303106912	-34.92261165213429	138.60250945866807	AUS	South Australia	5000	40101100148
347e66b328c64672e1a0152a80e75e75f9e94776	-35.09743441919126	138.5291516935132	AUS	South Australia	5161	40304108620	-35.09737741919126	138.52916869372106	AUS	South Australia	5161	40304108620
1edf1df01efd5ea21530e051a10d7adacb63e080	-34.951921575921254	138.615303616436	AUS	South Australia	5061	40107102413	-34.95192857592126	138.61530561641734	AUS	South Australia	5061	40107102413
96e57b599f0db6259753201b20339297c1546c91	-34.98186358663023	138.59363903900552	AUS	South Australia	5041	40303106817	-34.90862558663024	138.59593601486455	AUS	South Australia	5006	40101100210
bcd7c8b617c9da7da0cd2940c3f6b8a783453084	-34.82544059427868	138.71544688712336	AUS	South Australia	5097	40205105503	-34.82542159427868	138.7154628871465	AUS	South Australia	5097	40205105503
3b68fef3078a728ecf77e34e1712d1744df7ffa1	-34.99046451030769	138.59735783229587	AUS	South Australia	5041	40303106830	-34.99045551030769	138.59731183230534	AUS	South Australia	5041	40303106830
9c0249e013010dcf3f1425ae3e3bf352d3c8f1eb	-34.95132558852075	138.60633571276077	AUS	South Australia	5061	40107102407	-34.95130858852075	138.6063137127237	AUS	South Australia	5061	40107102407
1846b7093c71829ef563dc8c6c346bcae7273f58	-34.952707563509954	138.61607706090618	AUS	South Australia	5061	40107102434	-34.952701563509954	138.61604806092862	AUS	South Australia	5061	40107102434
ed78f4217290bd0b140a827364b495f8416e3264	-34.94296175533323	138.60398657741686	AUS	South Australia	5061	40107102429	-34.942951755333226	138.60394957738848	AUS	South Australia	5061	40107102429
e169c4e730a0965f79376532b029b3dfc953ad5f	-34.96907784070637	138.55215430670836	AUS	South Australia	5038	40302106202	-34.969114840706375	138.552108306886	AUS	South Australia	5038	40302106202
4bd6b894608cfd5193ba0183dbc4fbac5a0a9e93	-34.97282492939997	138.58736742473937	AUS	South Australia	5041	40303106827	-34.929446929399965	138.60455343033388	AUS	South Australia	5000	40101100141
52867f1772c112cd3f1e43423dea7b98d1c5c8a9	-34.92381490338207	138.52243302842172	AUS	South Australia	5032	40403110622	-34.92362990338208	138.5223900284194	AUS	South Australia	5032	40403110622
444af890d4ee75e2c286c29d4a59e1d45d7aa8cb	-34.92679681004293	138.63084121578865	AUS	South Australia	5067	40105101710	-34.91623181004293	138.62422816632846	AUS	South Australia	5067	40105101702
336d960698fc10b2c01fcc2bf82fd145e23cfaee	-34.66043114600232	138.6670340263896	AUS	South Australia	5115	40202103215	-34.66021114600232	138.6672190256515	AUS	South Australia	5115	40202103215
15064a56e1b347a5cc1067a98099d84c9394ff0f	-34.97309029942715	138.54083320569208	AUS	South Australia	5038	40403110755	-34.97283829942715	138.5406822061252	AUS	South Australia	5038	40403110755
9da2dc6ec4516a6e46cf7cf792e1399f98013cab	-34.93802305968704	138.63824075480423	AUS	South Australia	5065	40103101310	-34.93774505968704	138.63823875479153	AUS	South Australia	5065	40103101310
b36ca229e88fc650dbb102bee8d1a28a5b524125	-34.58477335133225	138.74562995433604	AUS	South Australia	5118	40201102522	-34.58477035133225	138.7456459543452	AUS	South Australia	5118	40201102522
f646d8ba9dfbca67c0631fb57f1dd1130b8fced8	-34.960203527062916	138.55902646549652	AUS	South Australia	5038	40403110747	-34.92952052706292	138.6021283762779	AUS	South Australia	5000	40101100141
cdb7ee95deaf33b9820bdeec9143854a96fd727b	-34.91110671740315	138.62210157176997	AUS	South Australia	5069	40105101906	-34.91110471740315	138.6221135717748	AUS	South Australia	5069	40105101906
28e7bc99835668596f04a711b977fa90ad4aae71	-34.970902353912024	138.61674994170443	AUS	South Australia	5062	40303106914	-34.97089535391202	138.61674994168794	AUS	South Australia	5062	40303106914
618c356919f3d8a8af5bad4f1b0cd6fd12963987	-35.153121133886366	138.492947029151	AUS	South Australia	5168	40304107310	-35.15325113388637	138.49298302946897	AUS	South Australia	5168	40304107310
ac8d5765d3bee2b8a1a4247d827771fc8dfa8280	-35.0152304853686	138.69005314093388	AUS	South Australia	5156	40102100405	-35.0151854853686	138.68988414094866	AUS	South Australia	5156	40102100405
9689e0483fa5408e8898bde2cd59abc6251a41e8	-34.97785662161041	138.6137780350584	AUS	South Australia	5062	40303106907	-34.977840621610405	138.61380103514534	AUS	South Australia	5062	40303106907
d77c6922e7f6f10ff3d31745a0f50e2b342495cb	-34.9671234682493	138.54240041556594	AUS	South Australia	5038	40403110737	-34.9671454682493	138.54239541566676	AUS	South Australia	5038	40403110737
f3bf32627f90f29f9f526d294c5774770c4ac72c	-34.62743751551428	138.73954711771202	AUS	South Australia	5116	40201102628	-34.80713451551428	138.63631294393278	AUS	South Australia	5096	40204104137
18c34b37e8a0d110e7a2ed6f10ed8c9a2933b1ba	-34.9314916783913	138.53876819488573	AUS	South Australia	5032	40403110605	-34.9314806783913	138.53879219490636	AUS	South Australia	5032	40403110605
a36c20b4a02f04c5fdc51927502893c825a8ab76	-34.98693775378499	138.58440671712572	AUS	South Australia	5041	40303106813	-34.93571275378499	138.59746003038978	AUS	South Australia	5000	40101100127
af084335a2c6d27d2ed6452fdfca70e92fd98213	-34.98588198862955	138.57930187786144	AUS	South Australia	5039	40303106834	-34.98590298862955	138.5793148779191	AUS	South Australia	5039	40303106834
03c8195163472839d93212118622274637e740ca	-34.9294314078363	138.63153760467097	AUS	South Australia	5067	40103101314	-34.9294514078363	138.63152760468404	AUS	South Australia	5067	40103101314
80d00758c578a7725788e37ddccfaf2fbfd5e7cf	-37.83523253785588	140.768051326711	AUS	South Australia	5290	40702117410	-37.83524453785588	140.76805832671383	AUS	South Australia	5290	40702117410
95441df9c2d27fd8d9009b815f6d3c93cc6ea060	-34.96272690230453	138.61731343036973	AUS	South Australia	5063	40107102430	-34.962522902304535	138.6170684316384	AUS	South Australia	5063	40107102430
acaad751d26b1ac7fa5c0fbf55ab2b4b5d5e8114	-34.93751832558236	138.56698864912457	AUS	South Australia	5033	40403110830	-34.937514325582356	138.56696064911498	AUS	South Australia	5033	40403110830
e2df3117e3db6891fda563a747915dc74f3c7889	-34.86520263848823	138.61695674573002	AUS	South Australia	5085	40203103633	-34.86519663848823	138.61695274573668	AUS	South Australia	5085	40203103633
5c42dc186c27994f01790cc3f19cb27c7bc312ce	-35.13836491663089	138.47569986687765	AUS	South Australia	5165	40304107409	-35.138467916630894	138.4757328671027	AUS	South Australia	5165	40304107409
9c790e2ef17565ebf2457d35603dbf5aef0ffd40	-34.97597389849288	138.58789793524878	AUS	South Australia	5041	40303106829	-34.97597789849288	138.58791893525142	AUS	South Australia	5041	40303106829
ecfc05e62d6bdd6a550df309892637bfa0d077b8	-34.86373476267495	138.70987054366103	AUS	South Australia	5076	40104101426	-34.95264476267496	138.60749049982866	AUS	South Australia	5061	40107102408
a1ca19988f3e12ff248584b55b5982aed585a25a	-34.96156931593881	138.55498912318578	AUS	South Australia	5038	40403110747	-34.96155931593881	138.55499612320745	AUS	South Australia	5038	40403110747
67fea02aa9de31854cd7b443205b2faded812505	-34.953157882787686	138.6164017489743	AUS	South Australia	5061	40107102434	-34.92786188278769	138.60213571327654	AUS	South Australia	5000	40101100141
89ba4543ee067443aa5e5d1863b224c376491616	-35.025034156138425	138.54257821247623	AUS	South Australia	5047	40302106427	-35.025051156138424	138.542604212538	AUS	South Australia	5047	40302106427
79735916caf4c5f8a2e14d421b06ea7cd027f06a	-34.6850303630613	138.71254413399524	AUS	South Australia	5114	40202102841	-34.6850193630613	138.71255613398154	AUS	South Australia	5114	40202102841
12794fbe2b86ee39b8e009ed393ca0f74623f0d7	-34.94256388914863	138.61666296303414	AUS	South Australia	5063	40107102441	-34.94255088914863	138.61666596307472	AUS	South Australia	5063	40107102441
f62b9b8f4b484e45431a2b228aa74b1027b8076e	-34.96274724365618	138.57418008407384	AUS	South Australia	5035	40107102331	-34.96273924365618	138.57417308412556	AUS	South Australia	5035	40107102331
749d2db4f90820db5f755ece3f5ddf2cd1652f63	-20.273664217442036	148.6954626022386	AUS	Queensland	4802	31203135925	-20.27363521744204	148.69526360222912	AUS	Queensland	4802	31203135925
0bc0e1cc6b74304e85ccb51a9c897689ab1cff1d	-35.12933052899873	138.54119606217895	AUS	South Australia	5162	40304108424	-35.12932252899873	138.54120106220034	AUS	South Australia	5162	40304108424
24f489c1a3f85c5192145d321d884ceded611972	-34.95753803414127	138.6548338526771	AUS	South Australia	5064	40103101215	-34.957523034141275	138.65483685266136	AUS	South Australia	5064	40103101215
7953842860aa1e01b50ecaa53e3c81ed68225413	-34.680790953487	138.68720773745116	AUS	South Australia	5114	40202103409	-34.680781953487	138.68721573745296	AUS	South Australia	5114	40202103409
7aaffdfe4bb8d28a19d562d670921e9516bf62d0	-35.00976087318744	138.62908052304385	AUS	South Australia	5052	40303106712	-34.925990873187445	138.59642893335342	AUS	South Australia	5000	40101100147
4aa88a5affc4b8ef9150f7c19b8c371f8cf5ac0b	-34.96505774742756	138.5969263906904	AUS	South Australia	5061	40107102301	-34.96505974742756	138.59691839069052	AUS	South Australia	5061	40107102301
ee39987c357bfd1c3c74a4169f9da4daf232a762	-34.9273862769223	138.59307602826541	AUS	South Australia	5000	40101100133	-34.927357276922294	138.59305602823642	AUS	South Australia	5000	40101100133
f298732681ef092fc85a4c7f9e6e9abbc0cf2f1a	-34.743505874540126	138.61683752089246	AUS	South Australia	5108	40204104815	-34.74350487454013	138.61684452089634	AUS	South Australia	5108	40204104815
c1e5bc84905502ac424a313262305d6d103e8483	-38.0557564265287	145.34864317933116	AUS	Victoria	3806	21202129420	-38.05556042652871	145.3485901793762	AUS	Victoria	3806	21202129420
5b29cebc36b2f9991928c9efe51104bf25c4beba	-34.952156365777746	138.59444887164628	AUS	South Australia	5034	40107102325	-34.924306365777745	138.60099586014647	AUS	South Australia	5000	40101100148
3cfaab615fcc8713a2d6799f57add3d3a39dee22	-34.90647583698106	138.6431105882854	AUS	South Australia	5070	40105101811	-34.90648083698106	138.64311458828308	AUS	South Australia	5070	40105101811
30c807593d130313821e4d796855526d2f88c398	-34.98693856293799	138.5972190804957	AUS	South Australia	5041	40303106830	-34.986952562937994	138.5972190805448	AUS	South Australia	5041	40303106830
f486b126dd7ddd29e3229659aff48d5a76603806	-34.969759610164196	138.56143462788174	AUS	South Australia	5038	40302105808	-34.924826610164196	138.60358368123258	AUS	South Australia	5000	40101100141
1e0d3a22c25637c2f5390c37a2aeecfafd8411b0	-34.959849762257626	138.60981368436396	AUS	South Australia	5061	40107102437	-34.95984876225763	138.60982868436307	AUS	South Australia	5061	40107102437
803e1e3aeedc5323334404da549ed57ed6aa2765	-34.95746697001513	138.57095265274978	AUS	South Australia	5037	40403110721	-34.95746597001513	138.57095465274833	AUS	South Australia	5037	40403110721
b0fd21465b8adf5efb29528affb8b73515416711	-34.9589334046276	138.58520918199403	AUS	South Australia	5034	40107102308	-34.9589334046276	138.58521718199404	AUS	South Australia	5034	40107102308
16d81103b7fc325c420b11b081c779e4cbb9ccd4	-35.15549882630904	138.5010767672567	AUS	South Australia	5168	40304107314	-34.92754182630904	138.60610375118762	AUS	South Australia	5000	40101100142
97ce2f087333c4c45be4f57c0adbe20d0e25ea05	-34.974166594609656	138.637073558759	AUS	South Australia	5062	40303106918	-34.974180594609656	138.63707555877122	AUS	South Australia	5062	40303106918
a3189b326f0db15938491341f59ecc0440805a55	-34.98463608007565	138.53093453427215	AUS	South Australia	5044	40302106232	-34.984689080075654	138.53094253425047	AUS	South Australia	5044	40302106232
9b9560d0d7aa864401572565f58a43d63d08f926	-34.9690146148255	138.51826890559474	AUS	South Australia	5045	40301105719	-34.8375356148255	138.5611118177594	AUS	South Australia	5013	40402110221
123a6a461a2b10fa13681d719f352abfffb1fb62	-34.96071844272452	138.58951334346426	AUS	South Australia	5034	40107102335	-34.92560344272452	138.6056033013591	AUS	South Australia	5000	40101100141
d162d4884532eff67c8adf53cb403e737665d995	-34.946220481270366	138.5942553080135	AUS	South Australia	5034	40107102318	-34.946218481270364	138.59422830801887	AUS	South Australia	5034	40107102318
98668046a7f9ca5940493cf70e7d45e2db1b21b1	-34.95449770823621	138.61599908581405	AUS	South Australia	5061	40107102434	-34.954490708236214	138.61594408582147	AUS	South Australia	5061	40107102434
3f759022ff0c5310dc1d4c4fcf6b9c7ed2461dfe	-34.95781788607974	138.57674497465965	AUS	South Australia	5035	40107102329	-34.95778988607974	138.57689397458344	AUS	South Australia	5035	40107102329
cf43308c56840260b937ea9e757e13a961fec4e5	-34.879161622226654	138.61972509115336	AUS	South Australia	5083	40106102002	-34.87900862222665	138.61951609092793	AUS	South Australia	5083	40106102002
87308656ef1eecaf5d7cecb0bfbe208488e73c7a	-34.963607251525794	138.61339720760597	AUS	South Australia	5061	40107102436	-34.96366525152579	138.6134012076217	AUS	South Australia	5061	40107102436
40c565d5f0a97ca6a45810f2291d3d561498dffc	-34.75025111292856	138.67414018654432	AUS	South Australia	5112	40202103023	-34.75025211292856	138.67414218654446	AUS	South Australia	5112	40202103023
7c01610ea81a91e84d7f000152667f7160c512f3	-34.94832415712598	138.59502336737788	AUS	South Australia	5034	40107102325	-34.95651115712598	138.65061833485296	AUS	South Australia	5064	40103101207
8106b0664a28f12b410bd08de7136356dd1676a4	-34.81053548458245	138.67794290235432	AUS	South Australia	5092	40205105349	-34.94244548458245	138.58170475444928	AUS	South Australia	5035	40403110736
d82b52a651feea7b194fa39dc2a4b875f7ae0ea0	-35.02470394480106	138.59773713249393	AUS	South Australia	5050	40303106607	-35.02468694480106	138.59775013244044	AUS	South Australia	5050	40303106607
0e76bd4df6b2b4ea87c7cedf8683c5420e633bb0	-35.03093009731045	138.58559673772714	AUS	South Australia	5050	40303106618	-34.952860097310456	138.6356939200675	AUS	South Australia	5064	40103101202
45b76b53aa823cef18ac80f24edbd5c664ebd2e6	-34.98853326127676	138.61442086976103	AUS	South Australia	5062	40303106937	-34.98853726127676	138.614429869751	AUS	South Australia	5062	40303106937
ec8152cf406558a2cdff4525f74a06df57ade508	-34.942733810440835	138.59729884118082	AUS	South Australia	5034	40107102317	-34.94262281044083	138.59735984137734	AUS	South Australia	5034	40107102317
2d19c9a9b987322ac7cbc718c06a3689ee3ca2ab	-34.963414310696095	138.62035309751548	AUS	South Australia	5063	40107102430	-34.963411310696095	138.62035909752967	AUS	South Australia	5063	40107102430
b9fd4a3786f0a7d333eda4560036c45ede509fe6	-35.01808095105597	138.62895488815894	AUS	South Australia	5051	40303106722	-35.074751951055966	138.59093966877597	AUS	South Australia	5159	40304107130
ced59b89a42d44f161e16969734f3ecb95d5c21a	-34.70272458341303	138.5490324410601	AUS	South Australia	5110	40202103515	-34.70254158341303	138.5490434411498	AUS	South Australia	5110	40202103515
6b819b5d09d3d5cf3c35579b58a0610c9cdf10bb	-34.811986873622935	138.66780543162182	AUS	South Australia	5092	40204104113	-34.829944873622935	138.61286447532203	AUS	South Australia	5095	40204117207
71674fc1235b18e697f4a9692e3b27d2bafbfb70	-34.94998564041267	138.60495657521145	AUS	South Australia	5061	40107102406						
78f63992e0bc4f2ac20bff4523763e6d5fbef332	-34.97047954388709	138.58043575322807	AUS	South Australia	5039	40303106820	-34.97046454388708	138.5804217532272	AUS	South Australia	5039	40303106820
44d65ab94f67dc3c1a7d5cd381b87ed3762a5b4a	-34.87482143467956	138.58535338024848	AUS	South Australia	5082	40106102132	-34.87485443467956	138.58536938022496	AUS	South Australia	5082	40106102132
c0921108fd0f18fddc02bd94d7a0bdbcd0db51f6	-34.89595983121404	138.66431742168976	AUS	South Australia	5073	40104101618	-34.89597183121404	138.664326421693	AUS	South Australia	5073	40104101618
e2f3ec5b5689a9b3f009a0b496b97a256799aa81	-34.71369913368981	138.67374582076357	AUS	South Australia	5112	40202103001	-34.71369613368981	138.6737478207609	AUS	South Australia	5112	40202103001
9c500287c3db85e8ff2c4957aee6551f5b70a0db	-34.94421332053155	138.62437354008458	AUS	South Australia	5063	40103101306	-34.94778832053155	138.56274152074815	AUS	South Australia	5033	40403110717
9879386831244a4ecae03c0855c2e414d542e742	-34.844530596670346	138.60411531513748	AUS	South Australia	5094	40203103603	-34.84454859667034	138.60408531517322	AUS	South Australia	5094	40203103603
4f0e4167ec51c1593661308c1a322e95f0431552							-34.95907210547574	138.59467975442868	AUS	South Australia	5034	40107102310
727c9d44e5ceccc23a0320ad307231c787ac9d69	-34.957916435480904	138.8774076096019	AUS	South Australia	5244	40102100612	-34.95774643548091	138.8773186096857	AUS	South Australia	5244	40102100612
327666feaf7979a8f4ed728abc3bd30ef9d8a3a3	-35.00993479818065	138.6108216743392	AUS	South Australia	5052	40303106510	-34.94153479818065	138.58125459112964	AUS	South Australia	5035	40403110809
95c067b1c18da924a1ca4fadf604f7e897e16aa6	-35.08446553363981	138.52733574246	AUS	South Australia	5158	40302106327	-34.92583353363981	138.60184382044332	AUS	South Australia	5000	40101100141
77e4b886a534ebcc06ec13313e534c986f4d42e7	-35.28103750445757	138.44846590507606	AUS	South Australia	5173	40304107201	-35.28161550445758	138.4440969060818	AUS	South Australia	5173	40304107201
ceaef89ce0b8e3ffd05017086131c37c8d5e3f14	-34.95319467627401	138.60450261426402	AUS	South Australia	5061	40107102408	-34.95319567627401	138.60450361426464	AUS	South Australia	5061	40107102408
1c753694c1454c83675844eb97d844934ccaab98	-34.987366810205764	138.60918614756648	AUS	South Australia	5062	40303106921						
5610c195fc50643a5fbf7043b8838ee101b0ec28	-35.08330815700789	138.86654571056354	AUS	South Australia	5251	40102100721	-35.083315157007895	138.86656271056722	AUS	South Australia	5251	40102100721
77ea72b6bd714f0e3ffa89c6ef0babb7ca99d55b	-34.994882997098316	138.59712266847853	AUS	South Australia	5041	40303107016	-34.99484799709832	138.59712766847784	AUS	South Australia	5041	40303107016
6d5db564fb647a6d973074347d4b41c0705bf08b	-34.935761816058715	138.59658988007854	AUS	South Australia	5000	40101100114	-34.93577181605871	138.59658888007291	AUS	South Australia	5000	40101100114
10e1058e6d204499e15fa877f243e62a8eb3e678	-34.94790714671206	138.61109123338875	AUS	South Australia	5061	40107102444	-34.947923146712064	138.61108723335622	AUS	South Australia	5061	40107102444
5d89f2e8f93e12a28841addf7cdbda5cae1f0dc8	-34.95521623276077	138.61040959169125	AUS	South Australia	5061	40107102433	-34.955164232760765	138.61043259186343	AUS	South Australia	5061	40107102433
e3c335301382396aff8f85221305d08019274e13	-35.07279119028408	138.58675547332163	AUS	South Australia	5159	40304107120	-34.94434719028408	138.60619494170362	AUS	South Australia	5061	40107102429
c41930b2b3e2935026eb2d52b7875c68dc888128	-34.90798591925595	138.61478421358484	AUS	South Australia	5069	40105101903	-34.93056291925595	138.6134652136436	AUS	South Australia	5000	40101100102
ec2e397c9bd5f25433c73c279d6260e718e9cad1	-34.98233381820418	138.52149876177612	AUS	South Australia	5045	40301105741	-34.922908818204185	138.5989358554334	AUS	South Australia	5000	40101100139
3a0ae964780fcaccc324cd4088e04a9930c990a9	-34.88919225311175	138.5804057967669	AUS	South Australia	5008	40402110228	-34.88920225311175	138.58040379676663	AUS	South Australia	5008	40402110228
944e6121c40e93f6eaad16a4ec165a401b4fb1d5	-34.86057615127379	138.5154507599434	AUS	South Australia	5014	40402110117	-35.03899515127379	138.81760572238167	AUS	South Australia	5245	40102100504
60c2c516a3829166bd94afb9d8dcfeba674ef12a	-34.92275046996912	138.60788589854022	AUS	South Australia	5000	40101100140	-34.92458446996911	138.60769489022383	AUS	South Australia	5000	40101100134
86c373a8a392b6db7a7a015234672221219373a7	-34.86906088878648	138.69893225026138	AUS	South Australia	5076	40104101416	-34.86904988878648	138.69894325028102	AUS	South Australia	5076	40104101416
1d76f985edb78ac2a7ea06a6a263a14bcede2509	-35.0076665235156	138.58502991228897	AUS	South Australia	5042	40303107002	-35.0076945235156	138.58507591227252	AUS	South Australia	5042	40303107002
a9794c9840cbac2c62206c2890d272e064f484c3	-33.192554407568274	138.02248787600865	AUS	South Australia	5540	40503112221	-33.19255240756828	138.0224918760058	AUS	South Australia	5540	40503112221
2c6cfbe77ed092c798b9bf4392f598e69d3c3bfb	-34.65711164313212	137.6381157256797	AUS	South Australia	5575	40504112718	-34.654906643132115	137.64317673271034	AUS	South Australia	5575	40504112718
c9190d0f9015c5aa09c458e485f51f29b72a4731	-34.9296431800102	138.5949487554281	AUS	South Australia	5000	40101100147	-35.0107681800102	138.57658270861742	AUS	South Australia	5042	40303107017
b1e5e026b04fc0a6f858078725cc80cf8a2c3e5e	-34.97419718885052	138.6366674698153	AUS	South Australia	5062	40303106918	-34.97421118885052	138.63685946979095	AUS	South Australia	5062	40303106918
d4fa23ade52090a09881b51f19ef3a6c21567f66	-34.80418880493923	138.7322929613918	AUS	South Australia	5126	40205105423	-34.80419180493924	138.73229196140417	AUS	South Australia	5126	40205105423
e33631a63603d2feb44a575751cd785456e3d99a	-34.89737379154418	138.51688838623411	AUS	South Australia	5023	40401109525						
197fecacb361e94a9594473f6492b10e55852113	-35.05623498575506	138.61039164078755	AUS	South Australia	5159	40304107701	-35.05624398575506	138.61038364081224	AUS	South Australia	5159	40304107701
673738e07b30ae2289b90e63c6dd454a5557e056	-34.95035508631657	138.59706668509574	AUS	South Australia	5034	40107102324	-34.95034608631657	138.59707268510755	AUS	South Australia	5034	40107102324
fd8b65235ab8546f40ee497d303ff34382ce0c41	-34.7198481101283	138.68211723953416	AUS	South Australia	5112	40202103122	-34.8475721101283	138.55051899352182	AUS	South Australia	5013	40402110250
4a7ae4dbffef178d63a5d6d4c8967810509b107a	-34.951938391609396	138.6046999797853	AUS	South Australia	5061	40107102407	-35.0068473916094	138.52795809312835	AUS	South Australia	5048	40301105604
534357812df95ac934d216e40a569529a054b367	-34.88063436592609	138.52370494352022	AUS	South Australia	5014	40401109414	-34.94080236592609	138.5678790666456	AUS	South Australia	5033	40403110828
fde028d7ba4a5202790f0b9552f4a7e89b6d86d0	-37.90439309916317	145.05200357172117	AUS	Victoria	3204	20802118220	-37.90439209916317	145.0520065717229	AUS	Victoria	3204	20802118220
e6d6415b63d14d65aa0804f09d112cefcb696ead	-34.97268904446362	138.51227823646045	AUS	South Australia	5045	40301105702	-34.922875044463616	138.60437125332422	AUS	South Australia	5000	40101100148
b9fb71cedbce860658ddf5ff6add5ad838c87104	-34.9508138632305	138.54964855016385	AUS	South Australia	5037	40403110752	-34.950800863230505	138.5496575501804	AUS	South Australia	5037	40403110752
2dd138fa34a15d938e2a085414596e522e6a1c51	-34.978511642641095	138.61993813604354	AUS	South Australia	5062	40303106909	-34.981325642641096	138.61679613793825	AUS	South Australia	5062	40303106923
3e1947766f639e628440e5621f826e22a72c7de3	-34.94557964550524	138.57142068131375	AUS	South Australia	5033	40403110718	-34.94559164550524	138.5714156813604	AUS	South Australia	5033	40403110718
bde9dee3e64f1e6b9b0702250f0582c464c1b3a6	-34.719951156456844	138.67761396611485	AUS	South Australia	5112	40202103121	-34.72936515645684	138.65865197146337	AUS	South Australia	5112	40202103012
2b0ccca82d89f2da43b49570385991aa5658aa6c	-34.966011486662225	138.59159168594795	AUS	South Australia	5034	40107102311	-34.933365486662225	138.61802262635263	AUS	South Australia	5000	40101100131
c0ec8d1d21e758964f63503da43bb352154b33db	-34.95123118259562	138.6021624478728	AUS	South Australia	5061	40107102407	-34.95124218259562	138.60221144786536	AUS	South Australia	5061	40107102407
c7b87fb1bd9dbb72acee84e17449585e3251444c	-35.02458006344295	138.63536905158378	AUS	South Australia	5051	40303106709	-35.024696063442946	138.6354570517839	AUS	South Australia	5051	40303106709
012738f66777f9c07b3aafcbddef72a366af33b0	-35.00383558886268	138.56493141389925	AUS	South Australia	5043	40302106120	-35.003828588862675	138.56494041390152	AUS	South Australia	5043	40302106120
5fbbbcf4c1dae0600135e548ea7059219c4f0b84	-34.93132683891788	138.60534049325213	AUS	South Australia	5000	40101100113	-34.931325838917886	138.6052534932524	AUS	South Australia	5000	40101100113
51810e885f7b4a7be21c8913179dc5f00cc84614	-34.950848609565185	138.5942222178363	AUS	South Australia	5034	40107102323	-34.95082960956518	138.59424221780168	AUS	South Australia	5034	40107102323
06a575570671674738ccadf143085492c49ac00b	-34.96682178220142	138.60324426994063	AUS	South Australia	5062	40303106904	-34.92741378220142	138.59631841060892	AUS	South Australia	5000	40101100147
b4068962b0ee15ff4afe185e843d08918a3f311b	-34.92656357098098	138.66813417708093	AUS	South Australia	5066	40103101144	-34.92654557098098	138.66810517710502	AUS	South Australia	5066	40103101144
5dd095c00a1acffd0c990c8d9664b96294d75c17	-35.01858702413102	138.6403220886126	AUS	South Australia	5051	40303106714	-35.01861002413102	138.64032008868944	AUS	South Australia	5051	40303106714
846a6081849be8f24c0c8ea75bbb320b4efbf424	-34.944010335682755	138.63130495588516	AUS	South Australia	5065	40103101336	-34.870210335682756	138.57057132876025	AUS	South Australia	5010	40402110219
dd574968d2cadfa3f10d4974b545b9488527fe35	-34.95252505916117	138.6028954727033	AUS	South Australia	5061	40107102407	-34.952535059161164	138.60289447269605	AUS	South Australia	5061	40107102407
a75fa4db44125247fcf44400066b9e44bc09bb5b	-35.001051421597005	138.5569638922447	AUS	South Australia	5043	40302106131	-34.94417242159701	138.59970990828535	AUS	South Australia	5061	40107102429
590de9470916d79ac4c86478dabd4ee58d2d08bc	-33.896998204095624	151.16624802363629	AUS	New South Wales	2048	11702132738	-33.89693120409562	151.1662780233071	AUS	New South Wales	2048	11702132738
3764c94165145d5a53f615d14d51fcf7a35b0bc3	-34.94345769533604	138.6036452779026	AUS	South Australia	5061	40107102429	-34.94345769533604	138.60350027790258	AUS	South Australia	5061	40107102429
